genres,play_time
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Early Access']",37397
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",37903
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']",0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']",372289
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie']",50957727
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Simulation']",1694382
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",22617466
"['Action', 'Adventure', 'Casual', 'Free to Play', 'RPG', 'Strategy']",270228
"['Action', 'Adventure', 'Casual', 'Free to Play', 'RPG']",23459
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Racing']",60840
"['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']",10431
"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Early Access']",252027
"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']",12421
"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']",215
"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Simulation']",163
"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy']",1948
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",75281
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Early Access']",0
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",300
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",16155
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",31617
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy', 'Early Access']",5791
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",237056
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",35366108
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Early Access']",886
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']",35679
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Sports']",75
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Strategy', 'Early Access']",240
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",42
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'Simulation']",7122
"['Action', 'Adventure', 'Casual', 'Indie', 'Racing']",9947
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Early Access']",918
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports', 'Early Access']",5
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports']",56950
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",152
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",82896
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",56718
"['Action', 'Adventure', 'Casual', 'Indie', 'Sports', 'Early Access']",1605
"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']",5690
"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",1481657
"['Action', 'Adventure', 'Casual', 'Indie']",7580679
"['Action', 'Adventure', 'Casual', 'RPG']",422475
"['Action', 'Adventure', 'Casual', 'Racing', 'RPG', 'Sports', 'Strategy']",936
"['Action', 'Adventure', 'Casual', 'Racing']",1469
"['Action', 'Adventure', 'Casual', 'Simulation', 'Strategy']",1575
"['Action', 'Adventure', 'Casual', 'Strategy']",305751
"['Action', 'Adventure', 'Casual']",235694
"['Action', 'Adventure', 'Early Access', 'Indie', 'Strategy']",4214
"['Action', 'Adventure', 'Early Access']",3075
"['Action', 'Adventure', 'Free to Play', 'Indie', 'Early Access']",53056
"['Action', 'Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",35293
"['Action', 'Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",30204
"['Action', 'Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",17538241
"['Action', 'Adventure', 'Free to Play', 'Indie', 'RPG']",162939
"['Action', 'Adventure', 'Free to Play', 'Indie', 'Simulation', 'Strategy']",9646
"['Action', 'Adventure', 'Free to Play', 'Indie']",957467
"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",117
"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",22966048
"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer']",3185
"['Action', 'Adventure', 'Free to Play', 'RPG', 'Simulation']",260280
"['Action', 'Adventure', 'Free to Play', 'Simulation', 'Sports']",1394026
"['Action', 'Adventure', 'Free to Play', 'Sports', 'Strategy']",34826
"['Action', 'Adventure', 'Free to Play']",664504
"['Action', 'Adventure', 'Indie', 'Casual']",3371
"['Action', 'Adventure', 'Indie', 'Early Access']",607362
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",81125274
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Early Access']",91313
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy', 'Early Access']",336013
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",289837
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",39704759
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'Early Access']",247018
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'Strategy', 'Early Access']",369499
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation']",753
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer']",8810
"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",1009658
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Early Access']",92813
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Sports']",5214
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']",2019737
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",144415
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']",4206779
"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",42538
"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",404801
"['Action', 'Adventure', 'Indie', 'RPG']",191266647
"['Action', 'Adventure', 'Indie', 'Racing', 'Early Access']",163
"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']",42
"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports']",7615
"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation']",63125
"['Action', 'Adventure', 'Indie', 'Racing', 'Sports', 'Strategy']",2783
"['Action', 'Adventure', 'Indie', 'Racing']",241484
"['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']",6582513
"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy', 'Early Access']",13
"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",1850335
"['Action', 'Adventure', 'Indie', 'Simulation']",3942874
"['Action', 'Adventure', 'Indie', 'Sports']",0
"['Action', 'Adventure', 'Indie', 'Strategy', 'Early Access']",22605
"['Action', 'Adventure', 'Indie', 'Strategy']",574043
"['Action', 'Adventure', 'Indie']",21217102
"['Action', 'Adventure', 'Massively Multiplayer', 'Early Access']",2444779
"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",3175
"['Action', 'Adventure', 'Massively Multiplayer', 'Simulation', 'Early Access']",15
"['Action', 'Adventure', 'Massively Multiplayer', 'Simulation']",10
"['Action', 'Adventure', 'Massively Multiplayer']",2096
"['Action', 'Adventure', 'RPG', 'Early Access']",11865
"['Action', 'Adventure', 'RPG', 'Simulation', 'Strategy']",43749
"['Action', 'Adventure', 'RPG', 'Strategy']",13166
"['Action', 'Adventure', 'RPG']",14329089
"['Action', 'Adventure', 'Racing', 'Simulation', 'Strategy']",22848
"['Action', 'Adventure', 'Racing']",832911
"['Action', 'Adventure', 'Simulation', 'Early Access']",1217822
"['Action', 'Adventure', 'Simulation']",291968
"['Action', 'Adventure', 'Sports']",1718
"['Action', 'Adventure', 'Strategy']",1127161
"['Action', 'Adventure']",250970680
"['Action', 'Casual', 'Free to Play', 'Indie', 'Early Access']",4
"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Early Access']",48467
"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']",4765
"['Action', 'Casual', 'Free to Play', 'Indie', 'RPG', 'Sports', 'Early Access']",3775
"['Action', 'Casual', 'Free to Play', 'Indie', 'RPG', 'Strategy']",2541
"['Action', 'Casual', 'Free to Play', 'Indie', 'RPG']",328776
"['Action', 'Casual', 'Free to Play', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']",129
"['Action', 'Casual', 'Free to Play', 'Indie', 'Simulation', 'Strategy']",1340
"['Action', 'Casual', 'Free to Play', 'Indie', 'Simulation']",262709
"['Action', 'Casual', 'Free to Play', 'Indie', 'Sports', 'Early Access']",6350
"['Action', 'Casual', 'Free to Play', 'Indie', 'Strategy']",38377
"['Action', 'Casual', 'Free to Play', 'Indie']",3586396
"['Action', 'Casual', 'Free to Play', 'Massively Multiplayer', 'Sports']",1503182
"['Action', 'Casual', 'Free to Play', 'Massively Multiplayer']",1542284
"['Action', 'Casual', 'Free to Play', 'RPG', 'Simulation', 'Strategy']",18551
"['Action', 'Casual', 'Free to Play', 'Strategy']",5358
"['Action', 'Casual', 'Free to Play']",540604
"['Action', 'Casual', 'Indie', 'Early Access']",24347
"['Action', 'Casual', 'Indie', 'Massively Multiplayer', 'Simulation', 'Strategy', 'Early Access']",0
"['Action', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy', 'Early Access']",1258569
"['Action', 'Casual', 'Indie', 'RPG', 'Early Access']",6
"['Action', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",13920
"['Action', 'Casual', 'Indie', 'RPG', 'Strategy']",47905
"['Action', 'Casual', 'Indie', 'RPG']",151072
"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",21354
"['Action', 'Casual', 'Indie', 'Racing', 'Simulation']",38935
"['Action', 'Casual', 'Indie', 'Racing', 'Sports']",3276188
"['Action', 'Casual', 'Indie', 'Racing']",88950
"['Action', 'Casual', 'Indie', 'Simulation', 'Early Access']",19
"['Action', 'Casual', 'Indie', 'Simulation', 'Sports', 'Early Access']",1049
"['Action', 'Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']",137
"['Action', 'Casual', 'Indie', 'Simulation', 'Sports']",44
"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",32
"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']",126109
"['Action', 'Casual', 'Indie', 'Simulation']",156816
"['Action', 'Casual', 'Indie', 'Sports', 'Early Access']",65
"['Action', 'Casual', 'Indie', 'Sports', 'Strategy']",43452
"['Action', 'Casual', 'Indie', 'Sports']",85645
"['Action', 'Casual', 'Indie', 'Strategy']",1968108
"['Action', 'Casual', 'Indie']",3551036
"['Action', 'Casual', 'Massively Multiplayer', 'Early Access']",11
"['Action', 'Casual', 'RPG']",124783
"['Action', 'Casual', 'Simulation', 'Sports', 'Strategy']",32938
"['Action', 'Casual', 'Simulation', 'Strategy']",164058
"['Action', 'Casual', 'Simulation']",260
"['Action', 'Casual', 'Strategy', 'Early Access']",486
"['Action', 'Casual', 'Strategy']",2409
"['Action', 'Casual']",229595
"['Action', 'Early Access']",1004
"['Action', 'Free to Play', 'Early Access']",1479913
"['Action', 'Free to Play', 'Indie', 'Early Access']",66482
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation']",23435234
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",20609810
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Simulation']",18289
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Sports']",29252
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy', 'Early Access']",22
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy']",13
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer']",14550821
"['Action', 'Free to Play', 'Indie', 'RPG', 'Early Access']",13618
"['Action', 'Free to Play', 'Indie', 'RPG', 'Strategy']",3762272
"['Action', 'Free to Play', 'Indie', 'RPG']",114796
"['Action', 'Free to Play', 'Indie', 'Simulation', 'Strategy', 'Early Access']",111269
"['Action', 'Free to Play', 'Indie', 'Sports', 'Strategy', 'Early Access']",35623
"['Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access']",3237159
"['Action', 'Free to Play', 'Indie', 'Strategy']",12926043
"['Action', 'Free to Play', 'Indie']",30050148
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Early Access']",344838
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']",125387
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy', 'Early Access']",7802
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",5720606
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",7830184
"['Action', 'Free to Play', 'Massively Multiplayer', 'Racing', 'Early Access']",19458
"['Action', 'Free to Play', 'Massively Multiplayer', 'Racing']",17169
"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation', 'Strategy']",910843
"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation']",1527230
"['Action', 'Free to Play', 'Massively Multiplayer', 'Strategy']",1880477
"['Action', 'Free to Play', 'Massively Multiplayer']",58894873
"['Action', 'Free to Play', 'RPG', 'Strategy']",476231
"['Action', 'Free to Play', 'RPG']",123711
"['Action', 'Free to Play', 'Simulation', 'Strategy']",78746
"['Action', 'Free to Play', 'Strategy']",1136438
"['Action', 'Free to Play']",174999716
"['Action', 'Indie', 'Casual']",117659
"['Action', 'Indie', 'Early Access']",623629
"['Action', 'Indie', 'Massively Multiplayer', 'Early Access']",36468757
"['Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",6203
"['Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation']",1551690
"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",164993
"['Action', 'Indie', 'Massively Multiplayer']",15875
"['Action', 'Indie', 'RPG', 'Early Access']",113321
"['Action', 'Indie', 'RPG', 'Simulation', 'Early Access']",277806
"['Action', 'Indie', 'RPG', 'Simulation', 'Strategy']",31971
"['Action', 'Indie', 'RPG', 'Simulation']",1816924
"['Action', 'Indie', 'RPG', 'Sports']",37201
"['Action', 'Indie', 'RPG', 'Strategy', 'Early Access']",51801
"['Action', 'Indie', 'RPG', 'Strategy']",16773141
"['Action', 'Indie', 'RPG']",18001122
"['Action', 'Indie', 'Racing', 'Early Access']",17453
"['Action', 'Indie', 'Racing', 'Simulation', 'Early Access']",26941
"['Action', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']",430726
"['Action', 'Indie', 'Racing', 'Simulation', 'Sports']",90458
"['Action', 'Indie', 'Racing', 'Simulation']",5121
"['Action', 'Indie', 'Racing', 'Sports']",35947872
"['Action', 'Indie', 'Racing', 'Strategy']",230586
"['Action', 'Indie', 'Racing']",439329
"['Action', 'Indie', 'Simulation', 'Early Access']",45294
"['Action', 'Indie', 'Simulation', 'Sports', 'Early Access']",155
"['Action', 'Indie', 'Simulation', 'Sports']",310
"['Action', 'Indie', 'Simulation', 'Strategy', 'Early Access']",298540
"['Action', 'Indie', 'Simulation', 'Strategy']",784985
"['Action', 'Indie', 'Simulation']",5474218
"['Action', 'Indie', 'Sports', 'Early Access']",280
"['Action', 'Indie', 'Sports', 'Strategy']",1333
"['Action', 'Indie', 'Sports']",1380588
"['Action', 'Indie', 'Strategy', 'Early Access']",1227185
"['Action', 'Indie', 'Strategy']",32010733
"['Action', 'Indie']",54218628
"['Action', 'Massively Multiplayer', 'Early Access']",43
"['Action', 'Massively Multiplayer', 'RPG']",17572
"['Action', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Early Access']",171
"['Action', 'Massively Multiplayer', 'Racing']",1132546
"['Action', 'Massively Multiplayer', 'Simulation', 'Early Access']",259
"['Action', 'Massively Multiplayer', 'Simulation']",9225819
"['Action', 'Massively Multiplayer', 'Strategy', 'Early Access']",178
"['Action', 'Massively Multiplayer']",2633
"['Action', 'RPG', 'Early Access']",17
"['Action', 'RPG', 'Indie']",70009
"['Action', 'RPG', 'Simulation', 'Strategy']",120073
"['Action', 'RPG', 'Simulation']",3549408
"['Action', 'RPG', 'Strategy']",1268771
"['Action', 'RPG']",241741397
"['Action', 'Racing', 'Early Access']",306
"['Action', 'Racing', 'RPG']",26701
"['Action', 'Racing', 'Simulation', 'Sports']",63985
"['Action', 'Racing', 'Sports']",96619
"['Action', 'Racing']",1836987
"['Action', 'Simulation', 'Early Access']",20075
"['Action', 'Simulation', 'Sports', 'Strategy']",253
"['Action', 'Simulation', 'Sports']",77565
"['Action', 'Simulation', 'Strategy']",113374304
"['Action', 'Simulation']",3225695
"['Action', 'Sports']",601
"['Action', 'Strategy', 'Casual']",65297
"['Action', 'Strategy', 'Early Access']",3764
"['Action', 'Strategy', 'Indie', 'Casual']",93097
"['Action', 'Strategy', 'Indie', 'Sports']",494279
"['Action', 'Strategy', 'Indie']",4869
"['Action', 'Strategy', 'Simulation']",24728
"['Action', 'Strategy']",9224435
['Action'],1338944643
"['Adventure', 'Casual', 'Early Access']",55977
"['Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",578785
"['Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG', 'Simulation', 'Strategy']",33558251
"['Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG', 'Simulation']",21186
